time,open,high,low,close
2021-01-25T14:00:00Z,6632.01,6634.54,6619.25,6627.9
2021-01-25T15:00:00Z,6627.94,6662.59,6627.69,6628.69
2021-01-25T16:00:00Z,6628.65,6642.49,6610.29,6633.64
2021-01-26T08:00:00Z,6638.85,6680.91,6636.34,6677.75
2021-01-26T09:00:00Z,6677.65,6691.07,6674.88,6675.95
2021-01-26T10:00:00Z,6675.93,6677.69,6664.7,6669.57
2021-01-26T11:00:00Z,6669.65,6697.27,6668.35,6692.21
2021-01-26T12:00:00Z,6692.22,6700.58,6688.09,6699.99
2021-01-26T13:00:00Z,6700.02,6702.35,6686.16,6690.81
2021-01-26T14:00:00Z,6690.83,6692.59,6655.86,6662.74
2021-01-26T15:00:00Z,6663.03,6673.18,6655.09,6657.27
2021-01-26T16:00:00Z,6657.32,6662.96,6649.57,6660.75
2021-01-27T08:00:00Z,6654.01,6660.4,6603.31,6641.68
2021-01-27T09:00:00Z,6641.78,6661.31,6640.94,6645.09
2021-01-27T10:00:00Z,6645.06,6645.06,6619,6620.19
2021-01-27T11:00:00Z,6620.21,6620.22,6585.48,6608.57
2021-01-27T12:00:00Z,6608.54,6608.69,6566.73,6568.39
2021-01-27T13:00:00Z,6568.34,6580.92,6554.26,6558.41
2021-01-27T14:00:00Z,6558.29,6561.06,6505.84,6531.3
2021-01-27T15:00:00Z,6531.34,6573.07,6528.12,6572.11
2021-01-27T16:00:00Z,6572.1,6575.41,6559.29,6571.36
2021-01-28T08:00:00Z,6567.37,6567.37,6458.47,6463.78
2021-01-28T09:00:00Z,6463.76,6482.74,6439.55,6479.14
2021-01-28T10:00:00Z,6479.16,6510.32,6470.26,6493.35
2021-01-28T11:00:00Z,6493.09,6515.91,6486.89,6501.77
2021-01-28T12:00:00Z,6501.75,6525.11,6499,6501.11
2021-01-28T13:00:00Z,6501.06,6531.68,6487.01,6531.45
2021-01-28T14:00:00Z,6531.52,6548.17,6518,6521.43
2021-01-28T15:00:00Z,6521.41,6545.86,6514,6524.22
2021-01-28T16:00:00Z,6524.25,6536.96,6516.88,6526.85
2021-01-29T08:00:00Z,6526.15,6526.15,6401.06,6469.27
2021-01-29T09:00:00Z,6469.35,6484.28,6450.72,6471.34
2021-01-29T10:00:00Z,6471.38,6471.98,6443.83,6457.95
2021-01-29T11:00:00Z,6457.88,6475.29,6454.72,6463.68
2021-01-29T12:00:00Z,6463.7,6467.62,6437.72,6437.78
2021-01-29T13:00:00Z,6437.77,6444.74,6397.24,6433.7
2021-01-29T14:00:00Z,6433.69,6440.57,6409.99,6433.11
2021-01-29T15:00:00Z,6432.99,6461.54,6429.79,6448.43
2021-01-29T16:00:00Z,6448.36,6450.41,6405.45,6409.5
2021-02-01T08:00:00Z,6407.46,6465.05,6407.46,6458.71
2021-02-01T09:00:00Z,6458.63,6467.26,6440.01,6441.96
2021-02-01T10:00:00Z,6441.94,6468.25,6441.82,6456.39
2021-02-01T11:00:00Z,6456.4,6495.56,6456.39,6481.06
2021-02-01T12:00:00Z,6481.05,6490.09,6474.99,6484.07
2021-02-01T13:00:00Z,6484.08,6487.07,6470.31,6477.12
2021-02-01T14:00:00Z,6477.13,6485.83,6454.45,6463.25
2021-02-01T15:00:00Z,6463.23,6471.75,6456.87,6459.23
2021-02-01T16:00:00Z,6459.22,6474.55,6456.14,6466.22
2021-02-02T08:00:00Z,6466.42,6510.19,6466.42,6496.26
2021-02-02T09:00:00Z,6496.32,6523.51,6495.22,6520.46
2021-02-02T10:00:00Z,6520.41,6522.84,6507.33,6513.65
2021-02-02T11:00:00Z,6513.63,6514.61,6483.12,6483.21
2021-02-02T12:00:00Z,6483.27,6499.37,6483.27,6492.9
2021-02-02T13:00:00Z,6492.95,6510.88,6491.02,6507.05
2021-02-02T14:00:00Z,6507.06,6517.96,6501.85,6514.97
2021-02-02T15:00:00Z,6514.95,6520.69,6501.95,6512.68
2021-02-02T16:00:00Z,6512.65,6522.76,6511.3,6516.41
2021-02-03T08:00:00Z,6516.65,6573.1,6516.65,6537.6
2021-02-03T09:00:00Z,6537.95,6538.25,6512.1,6533.79
2021-02-03T10:00:00Z,6533.8,6544.47,6533.55,6536.72
2021-02-03T11:00:00Z,6536.71,6540.45,6521.64,6528.35
2021-02-03T12:00:00Z,6528.22,6532.01,6511.97,6517.12
2021-02-03T13:00:00Z,6517.14,6519.73,6510.23,6518.01
2021-02-03T14:00:00Z,6518.04,6518.86,6497.57,6499.5
2021-02-03T15:00:00Z,6499.55,6514.97,6489.51,6512.95
2021-02-03T16:00:00Z,6512.98,6515.33,6501.29,6502.43
2021-02-04T08:00:00Z,6507.82,6553.37,6507.82,6543.34
2021-02-04T09:00:00Z,6543.42,6549.06,6506.46,6507.24
2021-02-04T10:00:00Z,6507.21,6517.12,6501.67,6516.44
2021-02-04T11:00:00Z,6516.39,6518.71,6496.53,6497.85
2021-02-04T12:00:00Z,6497.88,6499.06,6478.15,6491.84
2021-02-04T13:00:00Z,6491.89,6501.9,6490.01,6492.48
2021-02-04T14:00:00Z,6492.53,6499.93,6485.64,6495.39
2021-02-04T15:00:00Z,6495.29,6507.1,6482.04,6494.47
2021-02-04T16:00:00Z,6494.44,6502.05,6491.69,6501.18
2021-02-05T08:00:00Z,6503.72,6516.2,6495.4,6508.14
2021-02-05T09:00:00Z,6508.22,6515.5,6504.35,6511.26
2021-02-05T10:00:00Z,6511.25,6518.2,6507.69,6510.67
2021-02-05T11:00:00Z,6510.61,6518.65,6502.69,6507.06
2021-02-05T12:00:00Z,6507.05,6515.98,6505.06,6512.94
2021-02-05T13:00:00Z,6512.95,6513.1,6496.18,6496.36
2021-02-05T14:00:00Z,6496.34,6509.32,6486.19,6487.12
2021-02-05T15:00:00Z,6487.14,6509.03,6457.6,6506.59
2021-02-05T16:00:00Z,6506.72,6510.52,6491.38,6495.87
2021-02-08T08:00:00Z,6489.33,6526.43,6489.33,6509.11
2021-02-08T09:00:00Z,6509.12,6539.88,6508.5,6535.69
2021-02-08T10:00:00Z,6535.67,6543.27,6532.89,6541.77
2021-02-08T11:00:00Z,6541.76,6567.7,6541.33,6565.83
2021-02-08T12:00:00Z,6565.79,6566.24,6553.03,6559.02
2021-02-08T13:00:00Z,6559.1,6564.38,6555.99,6558.56
2021-02-08T14:00:00Z,6558.64,6560.21,6548.16,6551.08
2021-02-08T15:00:00Z,6551.09,6555.99,6533.36,6543.08
2021-02-08T16:00:00Z,6543.04,6543.77,6530.73,6533.92
2021-02-09T08:00:00Z,6523.53,6537.77,6501.02,6534
2021-02-09T09:00:00Z,6534.04,6534.08,6507.44,6517.77
2021-02-09T10:00:00Z,6517.85,6523.45,6515.41,6519.36
2021-02-09T11:00:00Z,6519.4,6525.05,6510.31,6525.05
2021-02-09T12:00:00Z,6525.07,6528.85,6522.28,6526.21
2021-02-09T13:00:00Z,6526.24,6535.72,6518.51,6534.38
2021-02-09T14:00:00Z,6534.42,6536.35,6521.19,6528.48
2021-02-09T15:00:00Z,6528.52,6540.97,6525.51,6536.43
2021-02-09T16:00:00Z,6536.46,6537.46,6527.77,6531.97
2021-02-10T08:00:00Z,6531.56,6577,6530.37,6543.84
2021-02-10T09:00:00Z,6543.68,6549.85,6534.24,6549.33
2021-02-10T10:00:00Z,6549.34,6550.24,6535.37,6548.88
2021-02-10T11:00:00Z,6548.83,6560.76,6546.62,6546.76
2021-02-10T12:00:00Z,6546.74,6550.97,6532.46,6534.02
2021-02-10T13:00:00Z,6534.05,6549.72,6532.92,6545.76
2021-02-10T14:00:00Z,6545.72,6555.13,6543.26,6550.59
2021-02-10T15:00:00Z,6550.68,6553.98,6481.02,6531.11
2021-02-10T16:00:00Z,6531.1,6536.66,6517.09,6518.15
2021-02-11T08:00:00Z,6524.36,6554.15,6522.75,6550.19
2021-02-11T09:00:00Z,6550.18,6550.28,6530.84,6533.47
2021-02-11T10:00:00Z,6533.48,6541.26,6525.25,6537.71
2021-02-11T11:00:00Z,6537.79,6538.32,6529.08,6531.5
2021-02-11T12:00:00Z,6531.49,6534.51,6523.73,6525.14
2021-02-11T13:00:00Z,6525.17,6527.54,6520.45,6523.19
2021-02-11T14:00:00Z,6523.2,6530.47,6515.53,6515.53
2021-02-11T15:00:00Z,6515.39,6535.43,6514.92,6530.8
2021-02-11T16:00:00Z,6530.81,6533.02,6524.42,6528.41
2021-02-12T08:00:00Z,6528.72,6531.03,6485.13,6504.63
2021-02-12T09:00:00Z,6504.53,6535.31,6503.98,6530.27
2021-02-12T10:00:00Z,6530.23,6532.42,6525.34,6531.77
2021-02-12T11:00:00Z,6531.8,6540.66,6525.91,6540.66
2021-02-12T12:00:00Z,6540.67,6543.15,6531.52,6533.28
2021-02-12T13:00:00Z,6533.26,6542.79,6533.24,6537.53
2021-02-12T14:00:00Z,6537.54,6561.02,6536.25,6559.34
2021-02-12T15:00:00Z,6559.29,6577.29,6557.87,6566.84
2021-02-12T16:00:00Z,6566.7,6583.78,6566.39,6583.58
2021-02-15T08:00:00Z,6589.79,6673.67,6589.79,6673.67
2021-02-15T09:00:00Z,6673.56,6684.96,6668.66,6681.49
2021-02-15T10:00:00Z,6681.48,6692.69,6673.71,6679.81
2021-02-15T11:00:00Z,6679.79,6709.49,6678.58,6709.42
2021-02-15T12:00:00Z,6709.43,6709.62,6696.13,6706.12
2021-02-15T13:00:00Z,6706.09,6726.49,6705.01,6724.56
2021-02-15T14:00:00Z,6724.46,6749.85,6721.71,6739.18
2021-02-15T15:00:00Z,6739.17,6766.21,6736.52,6766.14
2021-02-15T16:00:00Z,6766.16,6775.37,6755.55,6762.75
2021-02-16T08:00:00Z,6756.11,6799.23,6756.11,6792.09
2021-02-16T09:00:00Z,6792.13,6799.92,6768.54,6774.84
2021-02-16T10:00:00Z,6774.85,6783.36,6754.44,6754.57
2021-02-16T11:00:00Z,6754.58,6766.67,6738.71,6762.3
2021-02-16T12:00:00Z,6762.17,6776.55,6756.04,6768.5
2021-02-16T13:00:00Z,6768.49,6772.6,6755.38,6757.51
2021-02-16T14:00:00Z,6757.49,6758.5,6736.85,6752.17
2021-02-16T15:00:00Z,6752.14,6766.95,6738.62,6749.17
2021-02-16T16:00:00Z,6749.2,6756.42,6745.09,6747.59
2021-02-17T08:00:00Z,6748.86,6760.29,6711.95,6737.06
2021-02-17T09:00:00Z,6737.05,6737.93,6712.62,6723.27
2021-02-17T10:00:00Z,6723.18,6736.87,6718.71,6726.76
2021-02-17T11:00:00Z,6726.72,6742.07,6719.83,6742.01
2021-02-17T12:00:00Z,6741.89,6741.89,6732.13,6737.39
2021-02-17T13:00:00Z,6737.37,6746.19,6732.25,6736.94
2021-02-17T14:00:00Z,6737.06,6739.93,6701.59,6724.61
2021-02-17T15:00:00Z,6724.56,6733.19,6705.99,6721.95
2021-02-17T16:00:00Z,6721.99,6722.71,6707.23,6713.19
2021-02-18T08:00:00Z,6710.9,6721.16,6687.47,6721.16
2021-02-18T09:00:00Z,6721.23,6721.76,6683.59,6702.06
2021-02-18T10:00:00Z,6701.96,6706.89,6663.76,6663.9
2021-02-18T11:00:00Z,6663.89,6663.89,6648.63,6656.58
2021-02-18T12:00:00Z,6656.5,6678.1,6653.95,6668.15
2021-02-18T13:00:00Z,6668.11,6669.12,6611.64,6619.27
2021-02-18T14:00:00Z,6619.3,6639.42,6610.17,6626.18
2021-02-18T15:00:00Z,6626.15,6626.9,6591.43,6598.28
2021-02-18T16:00:00Z,6598.29,6621.77,6598.29,6608.55
2021-02-19T08:00:00Z,6617.15,6628.74,6600.59,6619.49
2021-02-19T09:00:00Z,6619.51,6633.66,6609.02,6621.63
2021-02-19T10:00:00Z,6621.62,6628.42,6613.13,6622.18
2021-02-19T11:00:00Z,6622.2,6624.54,6603.23,6616.52
2021-02-19T12:00:00Z,6616.5,6635.35,6614.93,6630.18
2021-02-19T13:00:00Z,6630.17,6639,6626.31,6637.04
2021-02-19T14:00:00Z,6636.95,6642.23,6627.57,6640.56
2021-02-19T15:00:00Z,6640.66,6645.14,6631.83,6643.08
2021-02-19T16:00:00Z,6643.06,6646.16,6638.6,6643.84
2021-02-22T08:00:00Z,6624.02,6624.71,6545.93,6561.68
2021-02-22T09:00:00Z,6561.52,6586.9,6548.63,6570.56
2021-02-22T10:00:00Z,6570.69,6588.48,6566.61,6586.16
2021-02-22T11:00:00Z,6586.23,6594.59,6576.65,6593.26
2021-02-22T12:00:00Z,6593.28,6594.71,6572.38,6576.75
2021-02-22T13:00:00Z,6576.79,6598.22,6576.24,6592.72
2021-02-22T14:00:00Z,6592.69,6603.52,6580.16,6591.95
2021-02-22T15:00:00Z,6591.93,6619.05,6590.45,6613.67
2021-02-22T16:00:00Z,6613.46,6622.31,6610.24,6620.75
2021-02-23T08:00:00Z,6612.24,6675.42,6612.06,6625.56
2021-02-23T09:00:00Z,6625.28,6625.54,6593.22,6598.39
2021-02-23T10:00:00Z,6598.38,6601.83,6555.88,6583.73
2021-02-23T11:00:00Z,6583.72,6595.3,6574.47,6588.05
2021-02-23T12:00:00Z,6588.03,6610.85,6587.66,6609.19
2021-02-23T13:00:00Z,6609.16,6612.84,6601.24,6606.46
2021-02-23T14:00:00Z,6606.24,6609.24,6556.49,6587.77
2021-02-23T15:00:00Z,6588.04,6629.55,6582.65,6618.34
2021-02-23T16:00:00Z,6618.31,6629.38,6610.8,6617.6
2021-02-24T08:00:00Z,6625.94,6626.83,6572.28,6590.75
2021-02-24T09:00:00Z,6590.83,6619.81,6583.38,6615.74
2021-02-24T10:00:00Z,6615.71,6638.85,6611.61,6611.72
2021-02-24T11:00:00Z,6611.68,6634.27,6607.98,6631.12
2021-02-24T12:00:00Z,6631.14,6651.18,6630.65,6641.38
2021-02-24T13:00:00Z,6641.39,6644.24,6600.78,6603.96
2021-02-24T14:00:00Z,6603.91,6623.83,6601.7,6606.18
2021-02-24T15:00:00Z,6606.13,6648.31,6604.82,6643.9
2021-02-24T16:00:00Z,6643.94,6669.86,6643.72,6663.37
2021-02-25T08:00:00Z,6658.97,6695.41,6657.74,6674.46
2021-02-25T09:00:00Z,6674.44,6691.05,6667.79,6684.19
2021-02-25T10:00:00Z,6684.18,6702.88,6683.78,6690.49
2021-02-25T11:00:00Z,6690.48,6693.66,6672.89,6682.76
2021-02-25T12:00:00Z,6682.8,6688.8,6675.51,6678.75
2021-02-25T13:00:00Z,6678.72,6688.9,6673.11,6685.3
2021-02-25T14:00:00Z,6685.26,6685.69,6671.18,6677.05
2021-02-25T15:00:00Z,6677.04,6684.37,6644.68,6663.72
2021-02-25T16:00:00Z,6663.65,6670.62,6650.72,6655.63
2021-02-26T08:00:00Z,6651.96,6651.96,6566.65,6637.59
2021-02-26T09:00:00Z,6637.49,6647.03,6618.9,6627.03
2021-02-26T10:00:00Z,6626.98,6632.46,6607.54,6607.68
2021-02-26T11:00:00Z,6607.72,6611.52,6545.59,6545.63
2021-02-26T12:00:00Z,6545.65,6562.54,6526.96,6529.06
2021-02-26T13:00:00Z,6529.04,6547.03,6521.13,6546.95
2021-02-26T14:00:00Z,6546.96,6551.41,6518.41,6523.2
2021-02-26T15:00:00Z,6523.18,6526.13,6468.68,6488.31
2021-02-26T16:00:00Z,6488.37,6514.78,6465.57,6468.66
2021-03-01T08:00:00Z,6483.43,6612.74,6483.43,6603.46
2021-03-01T09:00:00Z,6603.41,6610.45,6593.47,6597.51
2021-03-01T10:00:00Z,6597.61,6598.14,6583.6,6586.85
2021-03-01T11:00:00Z,6586.81,6587.4,6549.88,6556.1
2021-03-01T12:00:00Z,6556.25,6575.31,6554.06,6573.74
2021-03-01T13:00:00Z,6573.76,6579.58,6557.27,6557.37
2021-03-01T14:00:00Z,6557.36,6574.75,6555.44,6567.34
2021-03-01T15:00:00Z,6567.94,6594.23,6567.17,6592.19
2021-03-01T16:00:00Z,6592.18,6594.76,6578.09,6581.7
2021-03-02T08:00:00Z,6588.53,6614.52,6560.91,6588.93
2021-03-02T09:00:00Z,6589.01,6614.31,6576.26,6608.85
2021-03-02T10:00:00Z,6608.86,6629.71,6608.65,6627.67
2021-03-02T11:00:00Z,6627.62,6643.19,6616.82,6616.83
2021-03-02T12:00:00Z,6616.85,6640.3,6616.77,6637.61
2021-03-02T13:00:00Z,6637.65,6637.65,6618.19,6627.92
2021-03-02T14:00:00Z,6628.03,6651.66,6624.56,6643.02
2021-03-02T15:00:00Z,6642.95,6660.82,6632.74,6634.43
2021-03-02T16:00:00Z,6634.42,6636.68,6620.84,6626.66
2021-03-03T08:00:00Z,6613.75,6698.66,6613.75,6694.87
2021-03-03T09:00:00Z,6694.85,6705.3,6687.04,6692.71
2021-03-03T10:00:00Z,6692.74,6693.5,6675.82,6680.61
2021-03-03T11:00:00Z,6680.64,6681.12,6671.64,6674.7
2021-03-03T12:00:00Z,6674.74,6675.71,6660.67,6662.37
2021-03-03T13:00:00Z,6662.38,6663.78,6617.53,6638.65
2021-03-03T14:00:00Z,6638.69,6649.73,6628.7,6628.7
2021-03-03T15:00:00Z,6628.64,6656.63,6620.56,6652.03
2021-03-03T16:00:00Z,6652.04,6670.15,6651.31,6668.43
2021-03-04T08:00:00Z,6675.47,6675.47,6621.44,6628.42
2021-03-04T09:00:00Z,6628.46,6630.7,6596.24,6613.11
2021-03-04T10:00:00Z,6613.16,6616.58,6581.19,6606.07
2021-03-04T11:00:00Z,6606.02,6611.98,6594.85,6605.5
2021-03-04T12:00:00Z,6605.52,6629.45,6605.29,6629.16
2021-03-04T13:00:00Z,6629.24,6657.98,6627.47,6649.8
2021-03-04T14:00:00Z,6649.98,6653.49,6625.73,6633.53
2021-03-04T15:00:00Z,6633.4,6652.86,6614.61,6650.37
2021-03-04T16:00:00Z,6650.43,6660.47,6643.83,6649.26
2021-03-05T08:00:00Z,6650.88,6650.88,6560.79,6594.77
2021-03-05T09:00:00Z,6594.72,6637.3,6590.16,6636.77
2021-03-05T10:00:00Z,6636.81,6667.06,6634.41,6659.03
2021-03-05T11:00:00Z,6659.07,6684.03,6658.89,6673.75
2021-03-05T12:00:00Z,6673.74,6682.87,6667.86,6671.04
2021-03-05T13:00:00Z,6671.17,6708.32,6646.23,6694.79
2021-03-05T14:00:00Z,6694.74,6710.8,6681.85,6695.41
2021-03-05T15:00:00Z,6695.39,6710.39,6656.48,6657.12
2021-03-05T16:00:00Z,6657.17,6663.85,6623.57,6625.79
2021-03-08T08:00:00Z,6630.52,6682.77,6630.52,6672.98
2021-03-08T09:00:00Z,6672.99,6674.07,6612.74,6619.8
2021-03-08T10:00:00Z,6619.77,6635.42,6614.96,6632.82
2021-03-08T11:00:00Z,6632.87,6660.06,6631.91,6656.35
2021-03-08T12:00:00Z,6656.39,6660.56,6625.87,6630.11
2021-03-08T13:00:00Z,6630.16,6641.89,6618,6639.08
2021-03-08T14:00:00Z,6638.92,6687.5,6634.46,6671.91
2021-03-08T15:00:00Z,6672.1,6719.47,6664.71,6711.65
2021-03-08T16:00:00Z,6711.57,6726.4,6709.02,6725.72
2021-03-09T08:00:00Z,6719.13,6731.79,6689.9,6728.51
2021-03-09T09:00:00Z,6728.54,6746.07,6725.04,6742.95
2021-03-09T10:00:00Z,6742.96,6760.93,6742.83,6754.21
2021-03-09T11:00:00Z,6754.18,6786.8,6753.46,6768.13
2021-03-09T12:00:00Z,6768.05,6768.48,6737.72,6740.67
2021-03-09T13:00:00Z,6740.66,6744.62,6730.34,6740.16
2021-03-09T14:00:00Z,6740.32,6745.55,6713.41,6713.79
2021-03-09T15:00:00Z,6713.8,6737.14,6704.6,6734.85
2021-03-09T16:00:00Z,6734.81,6744.81,6733.5,6740.37
2021-03-10T08:00:00Z,6730.34,6730.34,6677.02,6721.3
2021-03-10T09:00:00Z,6721.14,6735.18,6709.83,6714.59
2021-03-10T10:00:00Z,6714.66,6732.39,6713.33,6720.87
2021-03-10T11:00:00Z,6720.88,6727.13,6704.15,6717.33
2021-03-10T12:00:00Z,6717.42,6727.4,6713.4,6720.95
2021-03-10T13:00:00Z,6720.89,6727.89,6712.2,6722.82
2021-03-10T14:00:00Z,6723.15,6740.77,6721.36,6734.89
2021-03-10T15:00:00Z,6734.8,6738.39,6719.66,6728.65
2021-03-10T16:00:00Z,6728.62,6733.48,6723.65,6730.22
2021-03-11T08:00:00Z,6725.6,6755.32,6725.6,6733.21
2021-03-11T09:00:00Z,6733.2,6742.71,6727.18,6730.25
2021-03-11T10:00:00Z,6730.15,6732.25,6703.73,6712.43
2021-03-11T11:00:00Z,6712.45,6714.07,6699.34,6703.97
2021-03-11T12:00:00Z,6704.03,6730.09,6700.88,6721.92
2021-03-11T13:00:00Z,6721.93,6730.53,6720.97,6727.63
2021-03-11T14:00:00Z,6727.66,6735.96,6718.41,6732.99
2021-03-11T15:00:00Z,6733.16,6742.98,6726.9,6740.32
2021-03-11T16:00:00Z,6740.36,6740.55,6729.76,6733.55
2021-03-12T08:00:00Z,6736.96,6742.01,6709,6711.91
2021-03-12T09:00:00Z,6711.97,6729.45,6709.69,6722.51
2021-03-12T10:00:00Z,6722.45,6723.96,6711.53,6719.78
2021-03-12T11:00:00Z,6719.8,6730.16,6712.84,6727.82
2021-03-12T12:00:00Z,6727.94,6741.23,6726.52,6740.14
2021-03-12T13:00:00Z,6740.16,6747.3,6735.99,6735.99
2021-03-12T14:00:00Z,6735.98,6764.66,6735.8,6764.66
2021-03-12T15:00:00Z,6764.7,6766.44,6743.03,6755.69
2021-03-12T16:00:00Z,6755.68,6763.14,6752.19,6761.19
2021-03-15T08:00:00Z,6761.47,6804.91,6761.19,6787.99
2021-03-15T09:00:00Z,6788.08,6793.56,6784.6,6790.1
2021-03-15T10:00:00Z,6790.11,6790.36,6779.76,6783.9
2021-03-15T11:00:00Z,6783.8,6789.96,6775.83,6777.06
2021-03-15T12:00:00Z,6777.09,6777.73,6759.61,6768.6
2021-03-15T13:00:00Z,6768.47,6775.26,6751.77,6754.1
2021-03-15T14:00:00Z,6754.11,6755.13,6739.29,6742.53
2021-03-15T15:00:00Z,6742.43,6749.06,6723.67,6738.58
2021-03-15T16:00:00Z,6738.56,6748.37,6736.88,6748.16
2021-03-16T08:00:00Z,6749.7,6794.25,6749.64,6784.05
2021-03-16T09:00:00Z,6784.06,6798.6,6779.32,6781.77
2021-03-16T10:00:00Z,6781.71,6787.65,6780.54,6784.35
2021-03-16T11:00:00Z,6784.43,6812.03,6784.35,6811.64
2021-03-16T12:00:00Z,6811.65,6812.78,6794.71,6795.55
2021-03-16T13:00:00Z,6795.54,6802.99,6788.11,6789.68
2021-03-16T14:00:00Z,6789.73,6790.02,6774.13,6780.25
2021-03-16T15:00:00Z,6780.38,6796.75,6776.66,6795.06
2021-03-16T16:00:00Z,6795.02,6802.87,6792.33,6802.48
2021-03-17T08:00:00Z,6803.61,6805.73,6773.55,6783.41
2021-03-17T09:00:00Z,6783.4,6788.6,6771.61,6784.35
2021-03-17T10:00:00Z,6784.37,6787,6776.58,6781.44
2021-03-17T11:00:00Z,6781.35,6784.93,6763.44,6766.73
2021-03-17T12:00:00Z,6766.74,6773.37,6762.3,6769.84
2021-03-17T13:00:00Z,6769.78,6786.78,6759.86,6777.65
2021-03-17T14:00:00Z,6777.61,6778.99,6753.82,6762.61
2021-03-17T15:00:00Z,6762.63,6773.38,6760.84,6768.7
2021-03-17T16:00:00Z,6768.69,6775.06,6766.11,6772.71
2021-03-18T08:00:00Z,6762.67,6779.88,6740.53,6749.76
2021-03-18T09:00:00Z,6749.81,6767.65,6746.75,6766.95
2021-03-18T10:00:00Z,6766.98,6773.38,6762.54,6762.59
2021-03-18T11:00:00Z,6762.67,6764.9,6742.14,6746.38
2021-03-18T12:00:00Z,6746.37,6758.23,6741.74,6750.83
2021-03-18T13:00:00Z,6750.92,6783.85,6744.18,6783.4
2021-03-18T14:00:00Z,6783.38,6788.56,6762.9,6768.08
2021-03-18T15:00:00Z,6768.2,6791.76,6766.36,6789.5
2021-03-18T16:00:00Z,6789.43,6789.76,6781.02,6782.5
2021-03-19T08:00:00Z,6779.68,6779.68,6693.73,6737.33
2021-03-19T09:00:00Z,6737.4,6750.69,6736.24,6750.6
2021-03-19T10:00:00Z,6750.63,6754.91,6711.42,6738.13
2021-03-19T11:00:00Z,6738.15,6740.14,6710.15,6713.16
2021-03-19T12:00:00Z,6713.17,6725.2,6706.77,6715.45
2021-03-19T13:00:00Z,6715.21,6717.27,6664.56,6684.6
2021-03-19T14:00:00Z,6684.62,6725.11,6672.52,6723.35
2021-03-19T15:00:00Z,6723.37,6725.97,6706.11,6724.79
2021-03-19T16:00:00Z,6724.77,6729.35,6720.39,6720.39
2021-03-22T08:00:00Z,6708.71,6709.14,6650.96,6687.41
2021-03-22T09:00:00Z,6687.42,6709.23,6673.23,6705.1
2021-03-22T10:00:00Z,6705.16,6715.15,6697.35,6711.05
2021-03-22T11:00:00Z,6711.1,6720.95,6710.55,6720.92
2021-03-22T12:00:00Z,6720.91,6723.66,6711.89,6720.54
2021-03-22T13:00:00Z,6720.52,6729.99,6711.33,6719.98
2021-03-22T14:00:00Z,6719.99,6732.67,6713.55,6725.63
2021-03-22T15:00:00Z,6725.64,6731.66,6708.98,6727.69
2021-03-22T16:00:00Z,6727.7,6729.53,6722.15,6729.14
2021-03-23T08:00:00Z,6726.1,6726.1,6664.76,6717.39
2021-03-23T09:00:00Z,6717.33,6719.94,6698.13,6710.17
2021-03-23T10:00:00Z,6710.22,6711.25,6690.69,6701.26
2021-03-23T11:00:00Z,6701.27,6716.41,6697.05,6709.83
2021-03-23T12:00:00Z,6709.79,6719.92,6707.22,6715.97
2021-03-23T13:00:00Z,6715.95,6719.59,6703.86,6718.86
2021-03-23T14:00:00Z,6718.87,6719.49,6691.83,6700.09
2021-03-23T15:00:00Z,6700.1,6714.83,6694.41,6708.73
2021-03-23T16:00:00Z,6708.74,6709.91,6702.81,6703.93
2021-03-24T08:00:00Z,6699.19,6699.19,6649.37,6689.3
2021-03-24T09:00:00Z,6689.29,6694.4,6679.26,6683.55
2021-03-24T10:00:00Z,6683.59,6691.15,6675.12,6681.31
2021-03-24T11:00:00Z,6681.35,6693.84,6680.38,6680.84
2021-03-24T12:00:00Z,6680.83,6687.72,6676.46,6681.37
2021-03-24T13:00:00Z,6681.39,6708.53,6679.71,6692.64
2021-03-24T14:00:00Z,6692.65,6709.75,6692.65,6707.25
2021-03-24T15:00:00Z,6707.27,6716.65,6705.23,6711.76
2021-03-24T16:00:00Z,6711.73,6722.61,6711.72,6718.33
2021-03-25T08:00:00Z,6712.89,6729.92,6676.82,6716
2021-03-25T09:00:00Z,6715.99,6716.7,6692.41,6700.45
2021-03-25T10:00:00Z,6700.46,6708.95,6689.8,6701.36
2021-03-25T11:00:00Z,6701.31,6702.16,6632.57,6642.62
2021-03-25T12:00:00Z,6642.66,6643.91,6618.61,6639.18
2021-03-25T13:00:00Z,6639.08,6649.59,6632.75,6644.81
2021-03-25T14:00:00Z,6644.85,6658.33,6628.78,6639.61
2021-03-25T15:00:00Z,6639.6,6666.09,6628.49,6665.55
2021-03-25T16:00:00Z,6665.51,6674.69,6663.2,6674.57
2021-03-26T08:00:00Z,6674.83,6735.81,6674.83,6716.41
2021-03-26T09:00:00Z,6716.34,6720.78,6709.96,6715.12
2021-03-26T10:00:00Z,6715.09,6722.21,6708.49,6720.41
2021-03-26T11:00:00Z,6720.47,6726.98,6718.71,6726.5
2021-03-26T12:00:00Z,6726.45,6726.45,6714.94,6716.95
2021-03-26T13:00:00Z,6716.93,6736.94,6710.29,6733.63
2021-03-26T14:00:00Z,6733.61,6739.63,6722.97,6727.93
2021-03-26T15:00:00Z,6728.02,6730.93,6718.43,6727.71
2021-03-26T16:00:00Z,6727.65,6742.14,6727.36,6741.89
2021-03-29T07:00:00Z,6740.59,6758.78,6725.33,6725.92
